province_name,city_name,name,postal_code,is_pickup_available
romblon,romblon,Cajimos,5500,F
romblon,romblon,Calabogo,5500,F
romblon,romblon,Capaclan,5500,F
romblon,romblon,Cobrador,5500,F
romblon,romblon,Ginablan,5500,F
romblon,romblon,Guimpingan,5500,F
romblon,romblon,Ilauran,5500,F
romblon,romblon,Lamao,5500,F
romblon,romblon,Li-O,5500,F
romblon,romblon,Logbon,5500,F
romblon,romblon,Lonos,5500,F
romblon,romblon,Lunas,5500,F
romblon,romblon,Macalas,5500,F
romblon,romblon,Mapula,5500,F
romblon,romblon,Palje,5500,F
romblon,romblon,Sablayan,5500,F
romblon,romblon,Sawang,5500,F
romblon,romblon,Tambac,5500,F
romblon,san_agustin,Bachawan,5501,F
romblon,san_agustin,Binongahan,5501,F
romblon,san_agustin,Binugusan,5501,F
romblon,san_agustin,Buli,5501,F
romblon,san_agustin,Cabolutan,5501,F
romblon,san_agustin,Cagbuaya,5501,F
romblon,san_agustin,Camantaya,5501,F
romblon,san_agustin,Carmen,5501,F
romblon,san_agustin,Cawayan,5501,F
romblon,san_agustin,Dona Juana,5501,F
romblon,san_agustin,Dubduban,5501,F
romblon,san_agustin,Lusong,5501,F
romblon,san_agustin,Mahabang Baybay,5501,F
romblon,san_agustin,Poblacion,5501,F
romblon,san_agustin,Sugod,5501,F
romblon,san_andres,Agpudlos,5504,F
romblon,san_andres,Calunacon,5504,F
romblon,san_andres,Dona Trinidad,5504,F
romblon,san_andres,Juncarlo,5504,F
romblon,san_andres,Linawan,5504,F
romblon,san_andres,Mabini,5504,F
romblon,san_andres,Marigondon Norte,5504,F
romblon,san_andres,Marigondon Sur,5504,F
romblon,san_andres,Matutuna,5504,F
romblon,san_andres,Pag-Alad,5504,F
romblon,san_andres,Poblacion,5504,F
romblon,san_andres,Tan-Agan,5504,F
romblon,san_andres,Victoria,5504,F
romblon,san_fernando,Agtiwa,5513,F
romblon,san_fernando,Azarga,5513,F
romblon,san_fernando,Campalingo,5513,F
romblon,san_fernando,Canjalon,5513,F
romblon,san_fernando,Espana,5513,F
romblon,san_fernando,Mabini,5513,F
romblon,san_fernando,Mabulo,5513,F
romblon,san_fernando,Otod,5513,F
romblon,san_fernando,Panangcalan,5513,F
romblon,san_fernando,Pili,5513,F
romblon,san_fernando,Poblacion,5513,F
romblon,san_fernando,Taclobo,5513,F
romblon,san_jose,Busay,5510,F
romblon,san_jose,Combot,5510,F
romblon,san_jose,Lanas,5510,F
romblon,san_jose,Pinamihagan,5510,F
romblon,san_jose,Poblacion,5510,F
romblon,santa_fe,Agmanic,5508,F
romblon,santa_fe,Canyayo,5508,F
romblon,santa_fe,Danao Norte,5508,F
romblon,santa_fe,Danao Sur,5508,F
romblon,santa_fe,Guinbirayan,5508,F
romblon,santa_fe,Guintigbasan,5508,F
romblon,santa_fe,Magsaysay,5508,F
romblon,santa_fe,Mat-I,5508,F
romblon,santa_fe,Pandan,5508,F
romblon,santa_fe,Poblacion,5508,F
romblon,santa_fe,Tabugon,5508,F
romblon,santa_maria,Bonga,5502,F
romblon,santa_maria,Concepcion Norte,5502,F
romblon,santa_maria,Concepcion Sur,5502,F
romblon,santa_maria,Paroyhog,5502,F
romblon,santa_maria,San Isidro,5502,F
romblon,santa_maria,Santo Nino,5502,F
samar,almagro,Bacjao,6724,F
samar,almagro,Biasong I,6724,F
samar,almagro,Biasong II,6724,F
samar,almagro,Costa Rica,6724,F
samar,almagro,Costa Rica II,6724,F
samar,almagro,Guin-Ansan,6724,F
samar,almagro,Imelda,6724,F
samar,almagro,Kerikite,6724,F
samar,almagro,Lunang I,6724,F
samar,almagro,Lunang II,6724,F
samar,almagro,Mabuhay,6724,F
samar,almagro,Magsaysay,6724,F
samar,almagro,Malobago,6724,F
samar,almagro,Marasbaras,6724,F
samar,almagro,Panjobjoban I,6724,F
samar,almagro,Panjobjoban II,6724,F
samar,almagro,Poblacion,6724,F
samar,almagro,Rono,6724,F
samar,almagro,San Isidro,6724,F
samar,almagro,San Jose,6724,F
samar,almagro,Talahid,6724,F
samar,almagro,Tonga-Tonga,6724,F
samar,almagro,Veloso,6724,F
samar,basey,Amandayehan,6720,F
samar,basey,Anglit,6720,F
samar,basey,Bacubac,6720,F
samar,basey,Balante,6720,F
samar,basey,Baloog,6720,F
samar,basey,Basiao,6720,F
samar,basey,Baybay,6720,F
samar,basey,Binongtu-An,6720,F
samar,basey,Buenavista,6720,F
samar,basey,Bulao,6720,F
samar,basey,Burgos,6720,F
samar,basey,Buscada,6720,F
samar,basey,Cambayan,6720,F
samar,basey,Can-Abay,6720,F
samar,basey,Cancaiyas,6720,F
samar,basey,Canmanila,6720,F
samar,basey,Catadman,6720,F
samar,basey,Cogon,6720,F
samar,basey,Del Pilar,6720,F
samar,basey,Dolongan,6720,F
samar,basey,Guintigui-An,6720,F
samar,basey,Guirang,6720,F
samar,basey,Iba,6720,F
samar,basey,Inuntan,6720,F
samar,basey,Lawa-An,6720,F
samar,basey,Loog,6720,F
samar,basey,Loyo,6720,F
samar,basey,Mabini,6720,F
samar,basey,Magallanes,6720,F
samar,basey,Manlilinab,6720,F
samar,basey,May-It,6720,F
samar,basey,Mercado,6720,F
samar,basey,Mongabong,6720,F
samar,basey,New San Agustin,6720,F
samar,basey,Nouvelas Occidental,6720,F
samar,basey,Old San Agustin,6720,F
samar,basey,Palaypay,6720,F
samar,basey,Panugmonon,6720,F
samar,basey,Pelit,6720,F
samar,basey,Roxas,6720,F
samar,basey,Salvacion,6720,F
samar,basey,San Antonio,6720,F
samar,basey,San Fernando,6720,F
samar,basey,Sawa,6720,F
samar,basey,Serum,6720,F
samar,basey,Sugca,6720,F
samar,basey,Sugponon,6720,F
samar,basey,Sulod,6720,F
samar,basey,Tinaogan,6720,F
samar,basey,Tingib,6720,F
samar,basey,Villa Aurora,6720,F
samar,calbayog_city,Acedillo,6710,F
samar,calbayog_city,Aguit-Itan,6710,F
samar,calbayog_city,Alibaba,6710,F
samar,calbayog_city,Amampacang,6710,F
samar,calbayog_city,Anislag,6710,F
samar,calbayog_city,Awang East,6710,F
samar,calbayog_city,Awang West,6710,F
samar,calbayog_city,Ba-Ay,6710,F
samar,calbayog_city,Bagacay,6710,F
samar,calbayog_city,Bagong Lipunan,6710,F
samar,calbayog_city,Baja,6710,F
samar,calbayog_city,Balud,6710,F
samar,calbayog_city,Bante,6710,F
samar,calbayog_city,Bantian,6710,F
samar,calbayog_city,Basud,6710,F
samar,calbayog_city,Bayo,6710,F
samar,calbayog_city,Begaho,6710,F
samar,calbayog_city,Binaliw,6710,F
samar,calbayog_city,Bontay,6710,F
samar,calbayog_city,Buenavista,6710,F
samar,calbayog_city,Bugtong,6710,F
samar,calbayog_city,Cabacungan,6710,F
samar,calbayog_city,Cabatuan,6710,F
samar,calbayog_city,Cabicahan,6710,F
samar,calbayog_city,Cabugawan,6710,F
samar,calbayog_city,Cacaransan,6710,F
samar,calbayog_city,Cag-Anahaw,6710,F
samar,calbayog_city,Cag-Anibong,6710,F
samar,calbayog_city,Cag-Olango,6710,F
samar,calbayog_city,Cagbanayacao,6710,F
samar,calbayog_city,Cagbayang,6710,F
samar,calbayog_city,Cagbilwang,6710,F
samar,calbayog_city,Cagboborac,6710,F
samar,calbayog_city,Caglanipao Sur,6710,F
samar,calbayog_city,Cagmanipes Norte,6710,F
samar,calbayog_city,Cagmanipes Sur,6710,F
samar,calbayog_city,Cagnipa,6710,F
samar,calbayog_city,Cagsalaosao,6710,F
samar,calbayog_city,Cahumpan,6710,F
samar,calbayog_city,Calocnayan,6710,F
samar,calbayog_city,Cangomaod,6710,F
samar,calbayog_city,Canhumadac,6710,F
samar,calbayog_city,Capacuhan,6710,F
samar,calbayog_city,Capoocan,6710,F
samar,calbayog_city,Carayman,6710,F
samar,calbayog_city,Carmen,6710,F
samar,calbayog_city,Catabunan,6710,F
samar,calbayog_city,Caybago,6710,F
samar,calbayog_city,Central,6710,F
samar,calbayog_city,Cogon,6710,F
samar,calbayog_city,Dagum,6710,F
samar,calbayog_city,Danao I,6710,F
samar,calbayog_city,Danao II,6710,F
samar,calbayog_city,Dawo,6710,F
samar,calbayog_city,De Victoria,6710,F
samar,calbayog_city,Dinabongan,6710,F
samar,calbayog_city,Dinagan,6710,F
samar,calbayog_city,Dinawacan,6710,F
samar,calbayog_city,Esperanza,6710,F
samar,calbayog_city,Gabay,6710,F
samar,calbayog_city,Gadgaran,6710,F
samar,calbayog_city,Gasdo,6710,F
samar,calbayog_city,Geraga-An,6710,F
samar,calbayog_city,Guimbaoyan Norte,6710,F
samar,calbayog_city,Guimbaoyan Sur,6710,F
samar,calbayog_city,Guin-On,6710,F
samar,calbayog_city,Hamorawon,6710,F
samar,calbayog_city,Helino,6710,F
samar,calbayog_city,Hibabngan,6710,F
samar,calbayog_city,Hibatang,6710,F
samar,calbayog_city,Higasaan,6710,F
samar,calbayog_city,Himalandrog,6710,F
samar,calbayog_city,Hugon Rosales,6710,F
samar,calbayog_city,Jacinto,6710,F
samar,calbayog_city,Jimautan,6710,F
samar,calbayog_city,Jose A. Rono,6710,F
samar,calbayog_city,Kalilihan,6710,F
samar,calbayog_city,Kilikili,6710,F
samar,calbayog_city,La Paz,6710,F
samar,calbayog_city,Langoyon,6710,F
samar,calbayog_city,Lapaan,6710,F
samar,calbayog_city,Libertad,6710,F
samar,calbayog_city,Limarayon,6710,F
samar,calbayog_city,Longsob,6710,F
samar,calbayog_city,Lonoy,6710,F
samar,calbayog_city,Looc,6710,F
samar,calbayog_city,Mabini I,6710,F
samar,calbayog_city,Mabini II,6710,F
samar,calbayog_city,Macatingog,6710,F
samar,calbayog_city,Mag-Ubay,6710,F
samar,calbayog_city,Maguino-O,6710,F
samar,calbayog_city,Malaga,6710,F
samar,calbayog_city,Malajog,6710,F
samar,calbayog_city,Malayog,6710,F
samar,calbayog_city,Malopalo,6710,F
samar,calbayog_city,Mancol,6710,F
samar,calbayog_city,Mantaong,6710,F
samar,calbayog_city,Manuel Barral Sr.,6710,F
samar,calbayog_city,Marcatubig,6710,F
samar,calbayog_city,Matobato,6710,F
samar,calbayog_city,Mawacat,6710,F
samar,calbayog_city,Maybog,6710,F
samar,calbayog_city,Maysalong,6710,F
samar,calbayog_city,Migara,6710,F
samar,calbayog_city,Nabang,6710,F
samar,calbayog_city,Naga,6710,F
samar,calbayog_city,Naguma,6710,F
samar,calbayog_city,Navarro,6710,F
samar,calbayog_city,Nijaga,6710,F
samar,calbayog_city,Oboob,6710,F
samar,calbayog_city,Obrero,6710,F
samar,calbayog_city,Olera,6710,F
samar,calbayog_city,Oquendo,6710,F
samar,calbayog_city,Osmena,6710,F
samar,calbayog_city,Pagbalican,6710,F
samar,calbayog_city,Palanas,6710,F
samar,calbayog_city,Palanogan,6710,F
samar,calbayog_city,Panlayahan,6710,F
samar,calbayog_city,Panonongan,6710,F
samar,calbayog_city,Panoypoy,6710,F
samar,calbayog_city,Patong,6710,F
samar,calbayog_city,Payahan,6710,F
samar,calbayog_city,Pena,6710,F
samar,calbayog_city,Pilar,6710,F
samar,calbayog_city,Pinamorotan,6710,F
samar,calbayog_city,Quezon,6710,F
samar,calbayog_city,Rawis,6710,F
samar,calbayog_city,Rizal I,6710,F
samar,calbayog_city,Rizal II,6710,F
samar,calbayog_city,Roxas I,6710,F
samar,calbayog_city,Roxas II,6710,F
samar,calbayog_city,Saljag,6710,F
samar,calbayog_city,Salvacion,6710,F
samar,calbayog_city,San Antonio,6710,F
samar,calbayog_city,San Isidro,6710,F
samar,calbayog_city,San Joaquin,6710,F
samar,calbayog_city,San Jose,6710,F
samar,calbayog_city,San Policarpio,6710,F
samar,calbayog_city,San Rufino,6710,F
samar,calbayog_city,Saputan,6710,F
samar,calbayog_city,Sigo,6710,F
samar,calbayog_city,Sinantan,6710,F
samar,calbayog_city,Sinidman Occidental,6710,F
samar,calbayog_city,Sinidman Oriental,6710,F
samar,calbayog_city,Tabawan,6710,F
samar,calbayog_city,Talahiban,6710,F
samar,calbayog_city,Tanval,6710,F
samar,calbayog_city,Tapa-E,6710,F
samar,calbayog_city,Tarabucan,6710,F
samar,calbayog_city,Tigbe,6710,F
samar,calbayog_city,Tinambacan Norte,6710,F
samar,calbayog_city,Tinambacan Sur,6710,F
samar,calbayog_city,Tinaplacan,6710,F
samar,calbayog_city,Tomaliguez,6710,F
samar,calbayog_city,Trinidad,6710,F
samar,calbayog_city,Victory,6710,F
samar,calbayog_city,Villahermosa,6710,F
samar,calbiga,Antol,6715,F
samar,calbiga,Bacyaran,6715,F
samar,calbiga,Barangay 1,6715,F
samar,calbiga,Barangay 2,6715,F
samar,calbiga,Barangay 3,6715,F
samar,calbiga,Barangay 4,6715,F
samar,calbiga,Barangay 5,6715,F
samar,calbiga,Barangay 6,6715,F
samar,calbiga,Barangay 7,6715,F
samar,calbiga,Barobaybay,6715,F
samar,calbiga,Beri,6715,F
samar,calbiga,Binanggaran,6715,F
samar,calbiga,Borong,6715,F
samar,calbiga,Bulao,6715,F
samar,calbiga,Buluan,6715,F
samar,calbiga,Caamlongan,6715,F
samar,calbiga,Calayaan,6715,F
samar,calbiga,Calingonan,6715,F
samar,calbiga,Canbagtic,6715,F
samar,calbiga,Canticum,6715,F
samar,calbiga,Daligan,6715,F
samar,calbiga,Guinbanga,6715,F
samar,calbiga,Hindang,6715,F
samar,calbiga,Hubasan,6715,F
samar,calbiga,Literon,6715,F
samar,calbiga,Lubang,6715,F
samar,calbiga,Macaalan,6715,F
samar,calbiga,Mahangcao,6715,F
samar,calbiga,Malabal,6715,F
samar,calbiga,Minata,6715,F
samar,calbiga,Otoc,6715,F
samar,calbiga,Panayuran,6715,F
samar,calbiga,Pasigay,6715,F
samar,calbiga,Patong,6715,F
samar,calbiga,Polangi,6715,F
samar,calbiga,Rawis,6715,F
samar,calbiga,San Ignacio,6715,F
samar,calbiga,San Mauricio,6715,F
samar,calbiga,Sinalangtan,6715,F
samar,calbiga,Timbangan,6715,F
samar,calbiga,Tinago,6715,F
samar,catbalogan_city,Albalate,6700,F
samar,catbalogan_city,Bagongon,6700,F
samar,catbalogan_city,Bangon,6700,F
samar,catbalogan_city,Basiao,6700,F
samar,catbalogan_city,Buluan,6700,F
samar,catbalogan_city,Bunuanan,6700,F
samar,catbalogan_city,Cabugawan,6700,F
samar,catbalogan_city,Cagudalo,6700,F
samar,catbalogan_city,Cagusipan,6700,F
samar,catbalogan_city,Cagutian,6700,F
samar,catbalogan_city,Cagutsan,6700,F
samar,catbalogan_city,Canhawan Gote,6700,F
samar,catbalogan_city,Canlapwas,6700,F
samar,catbalogan_city,Cawayan,6700,F
samar,catbalogan_city,Cinco,6700,F
samar,catbalogan_city,Darahuway Daco,6700,F
samar,catbalogan_city,Darahuway Gote,6700,F
samar,catbalogan_city,Estaka,6700,F
samar,catbalogan_city,Guindaponan,6700,F
samar,catbalogan_city,Guinsorongan,6700,F
samar,catbalogan_city,Ibol,6700,F
samar,catbalogan_city,Iguid,6700,F
samar,catbalogan_city,Lagundi,6700,F
samar,catbalogan_city,Libas,6700,F
samar,catbalogan_city,Lobo,6700,F
samar,catbalogan_city,Manguehay,6700,F
samar,catbalogan_city,Maulong,6700,F
samar,catbalogan_city,Mercedes,6700,F
samar,catbalogan_city,Mombon,6700,F
samar,catbalogan_city,Munoz,6700,F
samar,catbalogan_city,New Mahayag,6700,F
samar,catbalogan_city,Old Mahayag,6700,F
samar,catbalogan_city,Palanyogon,6700,F
samar,catbalogan_city,Pangdan,6700,F
samar,catbalogan_city,Payao,6700,F
samar,catbalogan_city,Poblacion 1,6700,F
samar,catbalogan_city,Poblacion 10,6700,F
samar,catbalogan_city,Poblacion 11,6700,F
samar,catbalogan_city,Poblacion 12,6700,F
samar,catbalogan_city,Poblacion 13,6700,F
samar,catbalogan_city,Poblacion 2,6700,F
samar,catbalogan_city,Poblacion 3,6700,F
samar,catbalogan_city,Poblacion 4,6700,F
samar,catbalogan_city,Poblacion 5,6700,F
samar,catbalogan_city,Poblacion 6,6700,F
samar,catbalogan_city,Poblacion 7,6700,F
samar,catbalogan_city,Poblacion 8,6700,F
samar,catbalogan_city,Poblacion 9,6700,F
samar,catbalogan_city,Pupua,6700,F
samar,catbalogan_city,Rama,6700,F
samar,catbalogan_city,San Andres,6700,F
samar,catbalogan_city,San Pablo,6700,F
samar,catbalogan_city,San Roque,6700,F
samar,catbalogan_city,San Vicente,6700,F
samar,catbalogan_city,Silanga,6700,F
samar,catbalogan_city,Socorro,6700,F
samar,catbalogan_city,Totoringon,6700,F
samar,daram,Arawane,6722,F
samar,daram,Astorga,6722,F
samar,daram,Bachao,6722,F
samar,daram,Baclayan,6722,F
samar,daram,Bagacay,6722,F
samar,daram,Bayog,6722,F
samar,daram,Betaug,6722,F
samar,daram,Birawan,6722,F
samar,daram,Bono-Anon,6722,F
samar,daram,Buenavista,6722,F
samar,daram,Burgos,6722,F
samar,daram,Cabac,6722,F
samar,daram,Cabil-Isan,6722,F
samar,daram,Cabiton-An,6722,F
samar,daram,Cabugao,6722,F
samar,daram,Cagboboto,6722,F
samar,daram,Calawan-An,6722,F
samar,daram,Cambuhay,6722,F
samar,daram,Campelipa,6722,F
samar,daram,Candugue,6722,F
samar,daram,Canloloy,6722,F
samar,daram,Cansaganay,6722,F
samar,daram,Casab-Ahan,6722,F
samar,daram,Guindapunan,6722,F
samar,daram,Guintampilan,6722,F
samar,daram,Iquiran,6722,F
samar,daram,Jacopon,6722,F
samar,daram,Losa,6722,F
samar,daram,Lucob-Lucob,6722,F
samar,daram,Mabini,6722,F
samar,daram,Macalpe,6722,F
samar,daram,Mandoyucan,6722,F
samar,daram,Marupangdan,6722,F
samar,daram,Mayabay,6722,F
samar,daram,Mongolbongol,6722,F
samar,daram,Nipa,6722,F
samar,daram,Parasan,6722,F
samar,daram,Poblacion 1,6722,F
samar,daram,Poblacion 2,6722,F
samar,daram,Poblacion 3,6722,F
samar,daram,Pondang,6722,F
samar,daram,Poso,6722,F
samar,daram,Real,6722,F
samar,daram,Rizal,6722,F
samar,daram,San Antonio,6722,F
samar,daram,San Jose,6722,F
samar,daram,San Miguel,6722,F
samar,daram,San Roque,6722,F
samar,daram,San Vicente,6722,F
samar,daram,Saugan,6722,F
samar,daram,So-Ong,6722,F
samar,daram,Sua,6722,F
samar,daram,Sugod,6722,F
samar,daram,Talisay,6722,F
samar,daram,Tugas,6722,F
samar,daram,Ubo,6722,F
samar,daram,Valles-Bello,6722,F
samar,daram,Yangta,6722,F
samar,gandara,Adela Heights,6706,F
samar,gandara,Arong,6706,F
samar,gandara,Balocawe,6706,F
samar,gandara,Bangahon,6706,F
samar,gandara,Beslig,6706,F
samar,gandara,Buao,6706,F
samar,gandara,Bunyagan,6706,F
samar,gandara,Burabod I,6706,F
samar,gandara,Burabod II,6706,F
samar,gandara,Calirocan,6706,F
samar,gandara,Canhumawid,6706,F
samar,gandara,Caparangasan,6706,F
samar,gandara,Caranas,6706,F
samar,gandara,Carmona,6706,F
samar,gandara,Casab-Ahan,6706,F
samar,gandara,Casandig,6706,F
samar,gandara,Catorse De Agosto,6706,F
samar,gandara,Caugbusan,6706,F
samar,gandara,Concepcion,6706,F
samar,gandara,Diaz,6706,F
samar,gandara,Dumalo-Ong,6706,F
samar,gandara,Elcano,6706,F
samar,gandara,Gerali,6706,F
samar,gandara,Gereganan,6706,F
samar,gandara,Giaboc,6706,F
samar,gandara,Hampton,6706,F
samar,gandara,Hetebac,6706,F
samar,gandara,Himamaloto,6706,F
samar,gandara,Hinayagan,6706,F
samar,gandara,Hinugacan,6706,F
samar,gandara,Hiparayan,6706,F
samar,gandara,Jasminez,6706,F
samar,gandara,Lungib,6706,F
samar,gandara,Mabuhay,6706,F
samar,gandara,Macugo,6706,F
samar,gandara,Malayog,6706,F
samar,gandara,Marcos,6706,F
samar,gandara,Minda,6706,F
samar,gandara,Nacube,6706,F
samar,gandara,Nalihugan,6706,F
samar,gandara,Napalisan,6706,F
samar,gandara,Natimonan,6706,F
samar,gandara,Ngoso,6706,F
samar,gandara,Palambrag,6706,F
samar,gandara,Palanas,6706,F
samar,gandara,Pinaplata,6706,F
samar,gandara,Pizarro,6706,F
samar,gandara,Pologon,6706,F
samar,gandara,Purog,6706,F
samar,gandara,Rawis,6706,F
samar,gandara,Rizal,6706,F
samar,gandara,Samoyao,6706,F
samar,gandara,San Agustin,6706,F
samar,gandara,San Antonio,6706,F
samar,gandara,San Enrique,6706,F
samar,gandara,San Francisco,6706,F
samar,gandara,San Isidro,6706,F
samar,gandara,San Jose,6706,F
samar,gandara,San Miguel,6706,F
samar,gandara,San Pelayo,6706,F
samar,gandara,San Ramon,6706,F
samar,gandara,Santa Elena,6706,F
samar,gandara,Santo Nino,6706,F
samar,gandara,Senibaran,6706,F
samar,gandara,Sidmon,6706,F
samar,gandara,Tagnao,6706,F
samar,gandara,Tambongan,6706,F
samar,gandara,Tawiran,6706,F
samar,gandara,Tigbawon,6706,F
samar,hinabangan,Bagacay,6713,F
samar,hinabangan,Binobucalan,6713,F
samar,hinabangan,Bucalan,6713,F
samar,hinabangan,Cabalagnan,6713,F
samar,hinabangan,Cabang,6713,F
samar,hinabangan,Canano,6713,F
samar,hinabangan,Concord,6713,F
samar,hinabangan,Consolabao,6713,F
samar,hinabangan,Dalosdoson,6713,F
samar,hinabangan,Fatima,6713,F
samar,hinabangan,Lim-Ao,6713,F
samar,hinabangan,Malihao,6713,F
samar,hinabangan,Mugdo,6713,F
samar,hinabangan,Osmena,6713,F
samar,hinabangan,Poblacion 1,6713,F
samar,hinabangan,Poblacion 2,6713,F
samar,hinabangan,Rawis,6713,F
samar,hinabangan,San Jose,6713,F
samar,hinabangan,San Rafael,6713,F
samar,hinabangan,Tabay,6713,F
samar,hinabangan,Yabon,6713,F
samar,jiabong,Barangay No. 1,6701,F
samar,jiabong,Barangay No. 2,6701,F
samar,jiabong,Barangay No. 3,6701,F
samar,jiabong,Barangay No. 4,6701,F
samar,jiabong,Barangay No. 5,6701,F
samar,jiabong,Barangay No. 6,6701,F
samar,jiabong,Barangay No. 7,6701,F
samar,jiabong,Barangay No. 8,6701,F
samar,jiabong,Bawang,6701,F
samar,jiabong,Bugho,6701,F
samar,jiabong,Camarobo-An,6701,F
samar,jiabong,Candayao,6701,F
samar,jiabong,Cantongtong,6701,F
samar,jiabong,Casapa,6701,F
samar,jiabong,Catalina,6701,F
samar,jiabong,Cristina,6701,F
samar,jiabong,Dogongan,6701,F
samar,jiabong,Garcia,6701,F
samar,jiabong,Hinaga,6701,F
samar,jiabong,Jia-An,6701,F
samar,jiabong,Jidanao,6701,F
samar,jiabong,Lulugayan,6701,F
samar,jiabong,Macabetas,6701,F
samar,jiabong,Malino,6701,F
samar,jiabong,Malobago,6701,F
samar,jiabong,Mercedes,6701,F
samar,jiabong,Nagbac,6701,F
samar,jiabong,Parina,6701,F
samar,jiabong,Salvacion,6701,F
samar,jiabong,San Andres,6701,F
samar,jiabong,San Fernando,6701,F
samar,jiabong,San Miguel,6701,F
samar,jiabong,Tagbayaon,6701,F
samar,jiabong,Victory,6701,F
samar,marabut,Amambucale,6721,F
samar,marabut,Amantillo,6721,F
samar,marabut,Binukyahan,6721,F
samar,marabut,Caluwayan,6721,F
samar,marabut,Canyoyo,6721,F
samar,marabut,Catato Pob.,6721,F
samar,marabut,Ferreras,6721,F
samar,marabut,Legaspi,6721,F
samar,marabut,Lipata,6721,F
samar,marabut,Logero,6721,F
samar,marabut,Mabuhay,6721,F
samar,marabut,Malobago,6721,F
samar,marabut,Odoc,6721,F
samar,marabut,Osmena,6721,F
samar,marabut,Panan-Awan,6721,F
samar,marabut,Pinalanga,6721,F
samar,marabut,Pinamitinan,6721,F
samar,marabut,Rono,6721,F
samar,marabut,San Roque,6721,F
samar,marabut,Santa Rita,6721,F
samar,marabut,Santo Nino Pob.,6721,F
samar,marabut,Tagalag,6721,F
samar,marabut,Tinabanan,6721,F
samar,marabut,Veloso,6721,F
samar,matuguinao,Angyap,6708,F
samar,matuguinao,Bag-Otan,6708,F
samar,matuguinao,Barruz,6708,F
samar,matuguinao,Camonoan,6708,F
samar,matuguinao,Carolina,6708,F
samar,matuguinao,Deit,6708,F
samar,matuguinao,Del Rosario,6708,F
samar,matuguinao,Inubod,6708,F
samar,matuguinao,Libertad,6708,F
samar,matuguinao,Ligaya,6708,F
samar,matuguinao,Mabuligon Pob.,6708,F
samar,matuguinao,Maduroto Pob.,6708,F
samar,matuguinao,Mahanud,6708,F
samar,matuguinao,Mahayag,6708,F
samar,matuguinao,Nagpapacao,6708,F
samar,matuguinao,Rizal,6708,F
samar,matuguinao,Salvacion,6708,F
samar,matuguinao,San Isidro,6708,F
samar,matuguinao,San Roque,6708,F
samar,matuguinao,Santa Cruz,6708,F
samar,motiong,Angyap,6702,F
samar,motiong,Barayong,6702,F
samar,motiong,Bayog,6702,F
samar,motiong,Beri,6702,F
samar,motiong,Bonga,6702,F
samar,motiong,Calantawan,6702,F
samar,motiong,Calapi,6702,F
samar,motiong,Caluyahan,6702,F
samar,motiong,Canatuan,6702,F
samar,motiong,Candomacol,6702,F
samar,motiong,Canvais,6702,F
samar,motiong,Capaysagan,6702,F
samar,motiong,Caranas,6702,F
samar,motiong,Caulayanan,6702,F
samar,motiong,Hinica-An,6702,F
samar,motiong,Inalad,6702,F
samar,motiong,Linonoban,6702,F
samar,motiong,Malobago,6702,F
samar,motiong,Malonoy,6702,F
samar,motiong,Mararangsi,6702,F
samar,motiong,Maypange,6702,F
samar,motiong,New Minarog,6702,F
samar,motiong,Oyandic,6702,F
samar,motiong,Pamamasan,6702,F
samar,motiong,Poblacion I,6702,F
samar,motiong,Poblacion I-A,6702,F
samar,motiong,Pusongan,6702,F
samar,motiong,San Andres,6702,F
samar,motiong,Santo Nino,6702,F
samar,motiong,Sarao,6702,F
samar,pagsanghan,Bangon,6705,F
samar,pagsanghan,Buenos Aires,6705,F
samar,pagsanghan,Calanyugan,6705,F
samar,pagsanghan,Caloloma,6705,F
samar,pagsanghan,Cambaye,6705,F
samar,pagsanghan,Canlapwas,6705,F
samar,pagsanghan,Libertad,6705,F
samar,pagsanghan,Pange,6705,F
samar,pagsanghan,San Luis,6705,F
samar,pagsanghan,Santo Nino,6705,F
samar,pagsanghan,Viejo,6705,F
samar,pagsanghan,Villahermosa Occidental,6705,F
samar,pagsanghan,Villahermosa Oriental,6705,F
samar,paranas,Anagasi,6703,F
samar,paranas,Apolonia,6703,F
samar,paranas,Bagsa,6703,F
samar,paranas,Balbagan,6703,F
samar,paranas,Bato,6703,F
samar,paranas,Buray,6703,F
samar,paranas,Cantaguic,6703,F
samar,paranas,Cantao-An,6703,F
samar,paranas,Cantato,6703,F
samar,paranas,Casandig I,6703,F
samar,paranas,Casandig II,6703,F
